original_class,predicted_class,num_iteration,confidence
107,4,0,0.4904366433620453
107,925,0,0.37880992889404297
107,117,0,0.4797004461288452
107,33,0,0.468581885099411
107,5,0,0.9982972741127014
107,149,0,0.8894266486167908
107,83,0,0.1791273057460785
107,818,0,0.09241046011447906
107,149,0,0.27396300435066223
107,5,0,0.5974544882774353
107,744,0,0.5224853754043579
107,5,0,0.9717721343040466
107,5,0,0.9542904496192932
107,351,0,0.20996370911598206
107,194,0,0.14643171429634094
107,5,0,0.9997183680534363
107,438,0,0.7026019096374512
107,5,0,0.4688405692577362
107,677,0,0.8838128447532654
107,364,0,0.0799393504858017
107,397,0,0.5441423058509827
107,782,0,0.7494365572929382
107,43,0,0.4721728563308716
107,5,1,0.26726505160331726
107,451,0,0.18625682592391968
107,117,0,0.32265782356262207
107,763,0,0.2947973906993866
107,827,0,0.6903126239776611
107,641,2,0.9975181818008423
107,851,0,0.3536912500858307
107,812,0,0.9904261231422424
107,335,0,0.3931903541088104
107,5,1,0.8568295240402222
107,32,0,0.19975656270980835
107,610,0,0.5294113755226135
107,5,0,0.9944191575050354
107,5,0,0.1718904674053192
107,641,0,0.32234713435173035
107,712,0,0.5590771436691284
107,111,0,0.9601575136184692
107,117,0,0.7088212966918945
107,126,0,0.40588897466659546
107,149,0,0.820639967918396
107,5,1,0.9044952392578125
107,126,0,0.1766091138124466
107,73,0,0.5389469265937805
107,149,0,0.6814619302749634
107,676,0,0.8566001057624817
107,714,0,0.21170151233673096
107,117,0,0.8823036551475525
107,546,0,0.7080488801002502
107,149,0,0.1813548356294632
107,869,1,0.09549170732498169
107,997,0,0.5322333574295044
107,469,0,0.969965934753418
107,5,1,0.17306973040103912
107,4,0,0.6136336326599121
107,5,0,0.3936159908771515
107,973,0,0.5107598900794983
107,946,0,0.24099165201187134
107,567,0,0.5408477783203125
107,4,1,0.5989704132080078
107,666,0,0.39316338300704956
30,26,0,0.18989957869052887
30,43,0,0.5921408534049988
30,5,0,0.4349440336227417
30,32,0,0.7143311500549316
30,59,0,0.462423175573349
30,35,0,0.9848726987838745
30,389,0,0.4539955258369446
30,318,0,0.2740352153778076
30,906,0,0.3370513319969177
30,358,0,0.29866868257522583
30,363,0,0.36879926919937134
30,32,0,0.9259437918663025
30,32,0,0.9990167617797852
30,320,0,0.23532859981060028
30,32,0,0.9296228289604187
30,395,0,0.7179094552993774
30,357,0,0.2910142242908478
30,73,0,0.9189704656600952
30,32,0,0.8736013770103455
30,663,0,0.10898023843765259
30,32,0,0.9309738874435425
30,43,0,0.7598056793212891
30,64,0,0.8295947313308716
30,32,0,0.8937147855758667
30,32,0,0.9800460338592529
30,32,0,0.9948990941047668
30,79,0,0.6276845932006836
30,68,0,0.2963699400424957
30,68,0,0.7306683659553528
30,758,0,0.09015756100416183
30,32,0,0.4792177975177765
30,26,0,0.27205419540405273
30,98,0,0.5932439565658569
30,32,0,0.9919765591621399
30,979,0,0.10167022794485092
30,392,0,0.19566014409065247
30,32,0,0.9993378520011902
30,741,0,0.1639854907989502
30,73,0,0.5090488195419312
30,103,0,0.8619566559791565
30,32,0,0.22585633397102356
30,32,0,0.9796334505081177
30,32,0,0.9484697580337524
30,32,0,0.5078886151313782
30,395,0,0.5208731889724731
30,335,0,0.9795370101928711
30,126,0,0.1782475709915161
30,408,0,0.6238100528717041
30,32,0,0.9896935820579529
30,357,0,0.5810660123825073
30,32,0,0.6820372343063354
30,32,0,0.989513635635376
30,73,0,0.7979971170425415
30,32,0,0.9931480288505554
30,674,0,0.3671109676361084
30,335,0,0.999795138835907
30,32,0,0.9886178374290466
30,392,0,0.5606228113174438
30,101,0,0.3171665072441101
30,912,0,0.19034349918365479
30,41,0,0.2059040665626526
30,26,0,0.7424535751342773
30,32,0,0.8408704996109009
30,975,0,0.20901808142662048
30,26,0,0.9589111804962158
30,103,0,0.48265841603279114
30,975,0,0.8714158535003662
30,32,0,0.4368715286254883
30,364,0,0.991998016834259
30,103,0,0.9900846481323242
30,103,0,0.987417459487915
30,32,0,0.6244436502456665
30,26,0,0.39980727434158325
30,32,0,0.998604953289032
30,78,0,0.6700289845466614
30,279,0,0.2608966827392578
30,32,0,0.9975053668022156
30,206,0,0.18552783131599426
30,335,0,0.9817704558372498
30,63,0,0.347647100687027
30,41,0,0.21996167302131653
30,32,0,0.5304989218711853
30,43,0,0.13627037405967712
30,357,0,0.7496392130851746
30,32,0,0.6815090775489807
30,26,0,0.8808239698410034
30,32,0,0.8622422218322754
30,335,0,0.9985032081604004
30,26,0,0.9195311665534973
30,116,0,0.20312893390655518
30,43,0,0.762954831123352
30,103,0,0.1842901110649109
30,32,0,0.7364442348480225
30,384,0,0.3707115352153778
30,357,0,0.21706706285476685
30,183,0,0.4868023991584778
30,32,0,0.6912428140640259
30,32,0,0.9680330753326416
30,476,0,0.730191707611084
30,32,0,0.9870930314064026
967,469,0,0.764752209186554
967,901,0,0.14413970708847046
967,925,0,0.9721356630325317
967,964,0,0.20376332104206085
967,62,0,0.7449595928192139
967,969,0,0.9732655882835388
967,969,0,0.12862363457679749
967,891,0,0.980476975440979
967,901,0,0.9348008036613464
967,925,0,0.9999152421951294
967,925,0,0.9481415152549744
967,503,0,0.27976611256599426
967,473,0,0.997056245803833
967,503,0,0.7078216671943665
967,969,0,0.7717803716659546
967,861,0,0.15537911653518677
967,969,0,0.9778509736061096
967,925,0,0.564767062664032
967,551,0,0.8777272701263428
967,117,0,0.4072457253932953
967,469,0,0.20536236464977264
967,901,0,0.8884665369987488
967,925,0,0.9270504713058472
967,550,0,0.9999233484268188
967,969,0,0.9953332543373108
967,647,0,0.9752099514007568
967,925,0,0.9996007084846497
967,711,0,0.16283336281776428
967,925,0,0.9728655219078064
967,925,0,0.9966788291931152
967,712,0,0.9449673295021057
967,969,0,0.9610617160797119
967,925,0,0.9835405945777893
967,925,0,0.958279013633728
967,633,0,0.5694262385368347
967,577,0,0.22897912561893463
967,901,0,0.6727554798126221
967,857,0,0.5635287165641785
967,925,0,0.997739315032959
967,925,0,0.9990288019180298
967,925,0,0.7824575304985046
967,550,0,0.7217482328414917
967,925,0,0.9997757077217102
967,925,0,0.9997743964195251
967,647,0,0.8493897318840027
967,738,0,0.3209356367588043
967,117,0,0.38233649730682373
967,925,0,0.9974488615989685
967,532,0,0.9837052822113037
967,925,0,0.5471048951148987
967,901,0,0.7685198783874512
967,739,0,0.35308679938316345
967,925,0,0.990025520324707
967,551,0,0.08218175172805786
967,653,0,0.6642288565635681
967,925,0,0.996853768825531
967,901,0,0.7197730541229248
967,925,0,0.7735893726348877
967,925,0,0.998927891254425
967,712,0,0.6874580383300781
967,969,0,0.9685508012771606
967,925,0,0.9920406937599182
967,550,0,0.9992097616195679
967,551,0,0.9148439764976501
967,438,0,0.30015257000923157
967,925,0,0.3187391757965088
967,925,0,0.8548339009284973
967,925,0,0.946607768535614
967,310,0,0.49912670254707336
967,550,0,0.6032871603965759
967,925,0,0.7638250589370728
967,901,0,0.6076393127441406
967,969,0,0.6978303790092468
967,925,0,0.971504807472229
967,925,0,0.8939669728279114
967,925,0,0.6418700218200684
967,633,0,0.43419337272644043
967,925,0,0.5624880194664001
967,926,0,0.3918427526950836
967,901,0,0.4782066345214844
967,712,0,0.9892533421516418
967,925,0,0.9998592138290405
967,925,0,0.9880756139755249
967,550,0,0.5571967959403992
967,925,0,0.7517290115356445
967,901,0,0.9713196754455566
967,925,0,0.9989193677902222
967,925,0,0.9947020411491394
967,925,0,0.7087246179580688
967,739,0,0.918718695640564
967,883,0,0.3232016861438751
967,901,0,0.35169717669487
967,550,0,0.44566017389297485
967,550,0,0.3984304964542389
967,969,0,0.9988136291503906
967,901,0,0.5413306951522827
967,438,0,0.5464591383934021
967,926,0,0.5127403736114502
967,901,0,0.7569974064826965
967,925,0,0.7668536305427551
500,975,0,0.24442963302135468
500,653,0,0.45943883061408997
500,126,0,0.3417920470237732
500,663,0,0.8003561496734619
500,210,0,0.18720410764217377
500,461,0,0.6963474750518799
500,299,0,0.21504426002502441
500,32,0,0.2820354700088501
500,995,0,0.4414219856262207
500,715,0,0.9924343824386597
500,483,0,0.3776799440383911
500,974,0,0.30874526500701904
500,483,0,0.4010004699230194
500,66,0,0.4850621223449707
500,702,0,0.2448548525571823
500,979,0,0.2620433568954468
500,66,0,0.6125662922859192
500,483,0,0.8786049485206604
500,483,0,0.5345960259437561
500,439,0,0.9662083983421326
500,663,0,0.834714412689209
500,708,0,0.19529671967029572
500,148,0,0.13703402876853943
500,206,0,0.40755173563957214
500,68,0,0.3944697678089142
500,68,0,0.3997949957847595
500,33,0,0.30639970302581787
500,663,0,0.969499945640564
500,68,0,0.5262245535850525
500,26,0,0.15557235479354858
500,663,0,0.31579354405403137
500,708,0,0.3319929242134094
500,755,0,0.7456340193748474
500,66,0,0.08344486355781555
500,663,0,0.9244034290313721
500,901,0,0.14949683845043182
500,663,0,0.8504826426506042
500,354,0,0.11480168998241425
500,43,0,0.6425774097442627
500,220,0,0.18082229793071747
500,335,0,0.09384706616401672
500,551,0,0.10396826267242432
500,663,0,0.7871484756469727
500,663,0,0.9026194214820862
500,351,0,0.29456600546836853
500,381,0,0.15777671337127686
500,847,0,0.14714974164962769
500,294,0,0.2271265685558319
500,978,0,0.5008248686790466
500,43,0,0.26884764432907104
500,490,0,0.7850264310836792
500,741,0,0.8472931385040283
500,68,0,0.7259184718132019
500,689,0,0.27845004200935364
500,73,0,0.3288501799106598
500,32,0,0.7369321584701538
500,350,0,0.34591034054756165
500,970,0,0.7476348876953125
500,68,0,0.5315228700637817
500,821,0,0.9521343111991882
500,856,0,0.16255317628383636
500,663,0,0.9365159869194031
500,68,0,0.32991713285446167
500,996,0,0.9579191207885742
500,663,0,0.9599574208259583
500,912,0,0.7793503999710083
500,663,0,0.1912369728088379
500,663,0,0.3120688199996948
500,663,0,0.9925962686538696
500,921,0,0.042968954890966415
500,912,0,0.5793967247009277
500,663,0,0.7562881112098694
500,34,0,0.22305196523666382
500,175,0,0.5179010629653931
500,73,0,0.14288397133350372
500,351,0,0.07930464297533035
500,663,0,0.6779031157493591
500,483,0,0.3804728090763092
500,663,0,0.8975505828857422
500,36,0,0.15170800685882568
500,980,0,0.4593818783760071
500,347,0,0.5335623621940613
500,991,0,0.7631238102912903
500,63,0,0.4979843497276306
500,403,0,0.2008979320526123
500,812,0,0.1348971128463745
500,663,0,0.9979915618896484
500,68,0,0.3050203025341034
500,663,0,0.7987228035926819
500,354,0,0.10667212307453156
500,663,0,0.7742292881011963
500,62,0,0.12990330159664154
500,663,0,0.3991750180721283
500,769,0,0.20203089714050293
500,116,0,0.32677483558654785
500,276,0,0.2588472366333008
500,821,0,0.2851315140724182
500,68,0,0.5225932598114014
500,183,0,0.1481843739748001
500,335,0,0.5525661110877991
735,775,0,0.983200192451477
735,689,0,0.8607131242752075
735,728,0,0.8501383066177368
735,106,0,0.1560373455286026
735,541,0,0.624241828918457
735,645,0,0.09152276813983917
735,741,0,0.7132758498191833
735,604,0,0.41079503297805786
735,841,0,0.8934895396232605
735,490,0,0.9961870312690735
735,869,0,0.6105940937995911
735,727,0,0.7482035756111145
735,584,0,0.9534071087837219
735,399,0,0.474473237991333
735,689,0,0.7969057559967041
735,747,0,0.12159654498100281
735,689,0,0.5266152024269104
735,912,0,0.7706901431083679
735,363,0,0.2731829881668091
735,689,0,0.9285715818405151
735,451,0,0.8242149353027344
735,599,0,0.9029550552368164
735,683,0,0.10437861829996109
735,911,0,0.7172368764877319
735,689,0,0.33176517486572266
735,689,0,0.7730958461761475
735,490,0,0.6342385411262512
735,885,0,0.33571216464042664
735,533,0,0.8869801759719849
735,689,0,0.34916549921035767
735,490,0,0.32296696305274963
735,741,0,0.10564029961824417
735,689,0,0.3915770649909973
735,689,0,0.5698080062866211
735,689,0,0.8508630990982056
735,885,0,0.9540612101554871
735,689,0,0.8393554091453552
735,610,0,0.6306506991386414
735,857,0,0.4512726962566376
735,699,0,0.2979569733142853
735,689,0,0.49757489562034607
735,335,0,0.1470756232738495
735,524,0,0.09751316905021667
735,964,0,0.6602209210395813
735,639,0,0.4209311008453369
735,539,0,0.2478201538324356
735,689,0,0.9299959540367126
735,887,0,0.32018521428108215
735,641,0,0.2707439363002777
735,729,0,0.2286958545446396
735,228,0,0.22175051271915436
735,451,0,0.999816358089447
735,689,0,0.22815071046352386
735,689,0,0.8440787196159363
735,462,0,0.6259400844573975
735,689,0,0.7515775561332703
735,29,0,0.19470013678073883
735,689,0,0.7647637724876404
735,465,0,0.2823966443538666
735,804,0,0.45439407229423523
735,451,0,0.8388757109642029
735,822,0,0.2524164617061615
735,822,0,0.539973258972168
735,439,0,0.5976251363754272
735,551,0,0.19460172951221466
735,869,0,0.8913110494613647
735,831,0,0.6130319237709045
735,824,0,0.9510596990585327
735,490,0,0.9997913241386414
735,675,0,0.2700572907924652
735,689,0,0.9843991994857788
735,812,0,0.9999980926513672
735,32,0,0.18979547917842865
735,639,0,0.7468262910842896
735,501,0,0.9998451471328735
735,689,0,0.6763706803321838
735,639,0,0.9675039052963257
735,921,0,0.09861946851015091
735,639,0,0.9935423135757446
735,824,0,0.9982742071151733
735,822,0,0.1629764288663864
735,857,0,0.9704665541648865
735,516,0,0.31015709042549133
735,885,0,0.7037525177001953
735,689,0,0.7783942222595215
735,678,0,0.6039554476737976
735,699,0,0.9632229208946228
735,824,0,0.6530710458755493
735,708,0,0.9028700590133667
735,221,0,0.5364900827407837
735,702,0,0.5354920625686646
735,804,0,0.9900856018066406
735,917,0,0.8073614835739136
735,824,0,0.999779999256134
735,490,0,0.9536998271942139
735,43,0,0.444169282913208
735,689,0,0.35863298177719116
735,689,0,0.48101702332496643
735,214,0,0.2059541940689087
735,841,0,0.9328845739364624
367,188,0,0.39931631088256836
367,758,0,0.3932415843009949
367,374,0,0.1197822242975235
367,369,0,0.46697545051574707
367,369,0,0.4818355143070221
367,365,0,0.7261128425598145
367,803,0,0.17346888780593872
367,267,0,0.5552787780761719
367,335,0,0.30900031328201294
367,490,0,0.2972393333911896
367,183,0,0.8159645199775696
367,380,0,0.6026327610015869
367,369,0,0.18771716952323914
367,335,0,0.16193601489067078
367,379,0,0.5283344388008118
367,369,0,0.7668943405151367
367,357,0,0.656739354133606
367,370,0,0.24801833927631378
367,101,0,0.30077221989631653
367,252,0,0.7098436951637268
367,371,0,0.2198975533246994
367,366,0,0.18814700841903687
367,297,0,0.8936499357223511
367,364,0,0.7047821879386902
367,366,0,0.8187074065208435
367,369,0,0.8328331708908081
367,369,0,0.5019304156303406
367,381,0,0.5121145248413086
367,371,0,0.5703989863395691
367,369,0,0.33419790863990784
367,370,0,0.48830315470695496
367,220,0,0.05145658925175667
367,200,0,0.634817898273468
367,712,0,0.07433722168207169
367,373,0,0.5886762142181396
367,369,0,0.9086152911186218
367,902,0,0.42590540647506714
367,212,0,0.14577651023864746
367,189,0,0.8806702494621277
367,221,0,0.1762254238128662
367,183,0,0.24222426116466522
367,34,0,0.22193194925785065
367,369,0,0.3435823917388916
367,335,0,0.27711403369903564
367,68,0,0.2825273275375366
367,371,0,0.3873266875743866
367,615,0,0.10283541679382324
367,375,0,0.4207383394241333
367,379,0,0.374545693397522
367,297,0,0.5829015374183655
367,183,0,0.6014341115951538
367,365,0,0.9247088432312012
367,183,0,0.44258663058280945
367,369,0,0.7250961661338806
367,297,0,0.9112499356269836
367,369,0,0.8160090446472168
367,381,0,0.6192156076431274
367,369,0,0.2879182696342468
367,369,1,0.6282971501350403
367,369,0,0.8895096778869629
367,369,0,0.7872307896614075
367,183,0,0.33240124583244324
367,335,0,0.9675710797309875
367,381,0,0.1502000391483307
367,369,0,0.7162702083587646
367,369,0,0.9842959642410278
367,369,0,0.9914970993995667
367,252,0,0.9883524775505066
367,98,0,0.9980409741401672
367,365,0,0.34439656138420105
367,51,0,0.17816661298274994
367,266,0,0.28775787353515625
367,368,0,0.6174241304397583
367,371,0,0.4871801435947418
367,147,0,0.5132105350494385
367,371,0,0.2753605842590332
367,369,1,0.5206816792488098
367,371,0,0.5969464182853699
367,335,0,0.2497835010290146
367,368,0,0.31593847274780273
367,126,0,0.09703289717435837
367,421,0,0.659160315990448
367,369,0,0.461129367351532
367,856,0,0.4580713212490082
367,369,0,0.46119290590286255
367,206,0,0.9467456936836243
367,369,1,0.37915119528770447
367,377,1,0.6146346926689148
367,384,0,0.7817205190658569
367,369,0,0.9148440957069397
367,175,0,0.5718069672584534
367,369,0,0.5127348899841309
367,369,0,0.9071694016456604
367,379,0,0.8345087766647339
367,369,0,0.529205858707428
367,373,0,0.899757444858551
367,368,0,0.3955687880516052
367,335,0,0.780640721321106
367,210,0,0.4774492681026459
367,369,1,0.6920719742774963
509,540,0,0.4759637117385864
509,865,0,0.602097749710083
509,860,0,0.9862668514251709
509,860,0,0.9996352195739746
509,439,0,0.9887392520904541
509,860,0,0.99654620885849
509,846,0,0.9267107844352722
509,860,0,0.9982110261917114
509,741,0,0.8899837136268616
509,73,0,0.7210521101951599
509,860,0,0.9973307847976685
509,865,0,0.8142298460006714
509,427,0,0.8682152628898621
509,860,0,0.6193321347236633
509,860,0,0.9939082860946655
509,860,0,0.9768190979957581
509,860,0,0.35638150572776794
509,860,0,0.9884039163589478
509,860,0,0.9844755530357361
509,860,0,0.9933564066886902
509,766,0,0.9918580651283264
509,891,0,0.6606362462043762
509,860,0,0.9983592629432678
509,68,0,0.2953202426433563
509,865,0,0.9703682065010071
509,860,0,0.9388977289199829
509,392,0,0.7724690437316895
509,860,0,0.9668670296669006
509,821,0,0.2782127261161804
509,865,0,0.9613161087036133
509,766,0,0.21803630888462067
509,772,0,0.9430025219917297
509,860,0,0.9853826761245728
509,525,0,0.14297030866146088
509,860,0,0.9968711733818054
509,857,0,0.4177568554878235
509,860,0,0.97450190782547
509,476,0,0.9891976714134216
509,821,0,0.5218275785446167
509,860,0,0.7461240291595459
509,860,0,0.9979592561721802
509,860,0,0.9831615686416626
509,766,0,0.20184729993343353
509,865,0,0.9969784021377563
509,860,0,0.6414139270782471
509,540,0,0.9287117123603821
509,860,0,0.9994961023330688
509,921,0,0.15625688433647156
509,860,0,0.9925976991653442
509,860,0,0.6160752177238464
509,865,0,0.3310547173023224
509,865,0,0.8060810565948486
509,860,0,0.9974741339683533
509,574,0,0.9995229244232178
509,865,0,0.9231091141700745
509,821,0,0.5642095804214478
509,865,0,0.7006110548973083
509,860,0,0.9909660816192627
